"","site","loc","year","study","germplasmName","trait","value.x","value.y"
"27535","Urb_22","Urb","22","YT_Urb_22","IL2021-31763","Heading.time...Julian.date..JD..",133.006966486663,4.02557017375161
"27536","Urb_22","Urb","22","YT_Urb_22","IL2021-31763","Plant.height.inches",37.9724194778413,0.526735320861447
"27537","Urb_22","Urb","22","YT_Urb_22","IL2021-3178","Grain.test.weight...lbs.bu",62.295668564268,6.37746217259191
"27538","Urb_22","Urb","22","YT_Urb_22","IL2021-3178","Grain.yield...bu.ac",96.0959598338809,0.0784899863967222
"27539","Urb_22","Urb","22","YT_Urb_22","IL2021-3178","Heading.time...Julian.date..JD..",134.912912349618,4.09645026732585
"27540","Urb_22","Urb","22","YT_Urb_22","IL2021-3178","Plant.height.inches",34.0396616688625,0.560586236712494
"27541","Urb_22","Urb","22","YT_Urb_22","IL2021-31901","Grain.test.weight...lbs.bu",63.5712272762177,7.64315782932351
"27542","Urb_22","Urb","22","YT_Urb_22","IL2021-31901","Grain.yield...bu.ac",85.8255082465511,0.0727664739838166
"27543","Urb_22","Urb","22","YT_Urb_22","IL2021-31901","Heading.time...Julian.date..JD..",133.24515047393,4.23361151550081
"27544","Urb_22","Urb","22","YT_Urb_22","IL2021-31901","Plant.height.inches",38.895688420884,0.524434947824282
"27545","Urb_22","Urb","22","YT_Urb_22","IL2021-32554","Grain.test.weight...lbs.bu",63.021355770108,7.18837121986039
"27546","Urb_22","Urb","22","YT_Urb_22","IL2021-32554","Grain.yield...bu.ac",100.993855978112,0.0841991565042812
"27547","Urb_22","Urb","22","YT_Urb_22","IL2021-32554","Heading.time...Julian.date..JD..",132.716345531733,4.32693960263811
"27548","Urb_22","Urb","22","YT_Urb_22","IL2021-32554","Plant.height.inches",38.8313242891572,0.587536204002351
"27549","Urb_22","Urb","22","YT_Urb_22","IL2021-32646","Grain.test.weight...lbs.bu",61.1959283287068,8.7414486153997
"27550","Urb_22","Urb","22","YT_Urb_22","IL2021-32646","Grain.yield...bu.ac",95.79056494811,0.0866606234272519
"27551","Urb_22","Urb","22","YT_Urb_22","IL2021-32646","Heading.time...Julian.date..JD..",131.086315507386,4.56119251612227
"27552","Urb_22","Urb","22","YT_Urb_22","IL2021-32646","Plant.height.inches",38.6029996756379,0.603683760144649
"27553","Urb_22","Urb","22","YT_Urb_22","IL2021-3271","Grain.test.weight...lbs.bu",61.1560947196442,7.043842152801
"27554","Urb_22","Urb","22","YT_Urb_22","IL2021-3271","Grain.yield...bu.ac",88.0048730624661,0.0656388671383273
"27555","Urb_22","Urb","22","YT_Urb_22","IL2021-3271","Heading.time...Julian.date..JD..",133.834588427878,4.18970635569872
"27556","Urb_22","Urb","22","YT_Urb_22","IL2021-3271","Plant.height.inches",36.8114364047936,0.506745126385564
"27557","Urb_22","Urb","22","YT_Urb_22","IL2021-32720","Grain.test.weight...lbs.bu",62.1742078472286,7.73350799624964
"27558","Urb_22","Urb","22","YT_Urb_22","IL2021-32720","Grain.yield...bu.ac",96.8873628261688,0.0826468995057865
"27559","Urb_22","Urb","22","YT_Urb_22","IL2021-32720","Heading.time...Julian.date..JD..",132.741863983937,4.34774394218917
"27560","Urb_22","Urb","22","YT_Urb_22","IL2021-32720","Plant.height.inches",38.6545522698011,0.586515253631146
"27561","Urb_22","Urb","22","YT_Urb_22","IL2021-32845","Grain.test.weight...lbs.bu",63.4722965603142,7.91537878560023
"27562","Urb_22","Urb","22","YT_Urb_22","IL2021-32845","Grain.yield...bu.ac",95.8694920355218,0.0849264836786855
"27563","Urb_22","Urb","22","YT_Urb_22","IL2021-32845","Heading.time...Julian.date..JD..",133.177614049896,4.33058617388604
"27564","Urb_22","Urb","22","YT_Urb_22","IL2021-32845","Plant.height.inches",40.6976422649664,0.577700467336617
"27565","Urb_22","Urb","22","YT_Urb_22","IL2021-32902","Grain.test.weight...lbs.bu",61.6767832997166,7.20852593876904
"27566","Urb_22","Urb","22","YT_Urb_22","IL2021-32902","Grain.yield...bu.ac",108.637266646889,0.0694778285669101
"27567","Urb_22","Urb","22","YT_Urb_22","IL2021-32902","Heading.time...Julian.date..JD..",134.211951905106,4.1885220909347
"27568","Urb_22","Urb","22","YT_Urb_22","IL2021-32902","Plant.height.inches",40.6763515411927,0.508671603784413
"27569","Urb_22","Urb","22","YT_Urb_22","IL2021-32929","Grain.test.weight...lbs.bu",61.6393124702045,5.82407420255487
"27570","Urb_22","Urb","22","YT_Urb_22","IL2021-32929","Grain.yield...bu.ac",101.531575452894,0.0383477140930284
"27571","Urb_22","Urb","22","YT_Urb_22","IL2021-32929","Heading.time...Julian.date..JD..",133.810864393558,3.63469211374102
"27572","Urb_22","Urb","22","YT_Urb_22","IL2021-32929","Plant.height.inches",36.7276014062065,0.345272944529367
"27573","Urb_22","Urb","22","YT_Urb_22","IL2021-32965","Grain.test.weight...lbs.bu",62.3272730189275,6.3882098147151
"27574","Urb_22","Urb","22","YT_Urb_22","IL2021-32965","Grain.yield...bu.ac",81.3626036259607,0.0740959346772461
"27575","Urb_22","Urb","22","YT_Urb_22","IL2021-32965","Heading.time...Julian.date..JD..",131.915862446798,4.06770911198442
"27576","Urb_22","Urb","22","YT_Urb_22","IL2021-32965","Plant.height.inches",34.271813866743,0.524559196343383
"27577","Urb_22","Urb","22","YT_Urb_22","IL2021-32969","Grain.test.weight...lbs.bu",61.7192660977998,8.88872292758256
"27578","Urb_22","Urb","22","YT_Urb_22","IL2021-32969","Grain.yield...bu.ac",87.5016566839556,0.0913598563565823
"27579","Urb_22","Urb","22","YT_Urb_22","IL2021-32969","Heading.time...Julian.date..JD..",132.816844359411,4.59781777668651
"27580","Urb_22","Urb","22","YT_Urb_22","IL2021-32969","Plant.height.inches",40.8595938118956,0.623990437186382
"27581","Urb_22","Urb","22","YT_Urb_22","IL2021-33141","Grain.test.weight...lbs.bu",62.5018660566749,6.67219075038646
"27582","Urb_22","Urb","22","YT_Urb_22","IL2021-33141","Grain.yield...bu.ac",96.2088496856218,0.0512645932790276
"27583","Urb_22","Urb","22","YT_Urb_22","IL2021-33141","Heading.time...Julian.date..JD..",134.767127639531,3.71718280723295
"27584","Urb_22","Urb","22","YT_Urb_22","IL2021-33141","Plant.height.inches",41.5515994044202,0.384971134220391
"27585","Urb_22","Urb","22","YT_Urb_22","IL2021-33161","Grain.test.weight...lbs.bu",61.2695659187348,6.20953358203303
"27586","Urb_22","Urb","22","YT_Urb_22","IL2021-33161","Grain.yield...bu.ac",102.990559312382,0.0538557682604366
"27587","Urb_22","Urb","22","YT_Urb_22","IL2021-33161","Heading.time...Julian.date..JD..",132.928068889714,3.6630426780856
"27588","Urb_22","Urb","22","YT_Urb_22","IL2021-33161","Plant.height.inches",39.5178064246482,0.393136243135679
"27589","Urb_22","Urb","22","YT_Urb_22","IL2021-33277","Grain.test.weight...lbs.bu",63.1116530681218,9.17774733693302
"27590","Urb_22","Urb","22","YT_Urb_22","IL2021-33277","Grain.yield...bu.ac",101.695831237218,0.0843035902609736
"27591","Urb_22","Urb","22","YT_Urb_22","IL2021-33277","Heading.time...Julian.date..JD..",133.421303314953,4.60645696363249
"27592","Urb_22","Urb","22","YT_Urb_22","IL2021-33277","Plant.height.inches",40.1215550170133,0.595833856176282
"27593","Urb_22","Urb","22","YT_Urb_22","IL2021-33408","Grain.test.weight...lbs.bu",61.391994334364,6.02377724366189
"27594","Urb_22","Urb","22","YT_Urb_22","IL2021-33408","Grain.yield...bu.ac",85.0633831458989,0.0801919628259682
"27595","Urb_22","Urb","22","YT_Urb_22","IL2021-33408","Heading.time...Julian.date..JD..",131.779221706003,4.06442436876392
"27596","Urb_22","Urb","22","YT_Urb_22","IL2021-33408","Plant.height.inches",34.1644017955812,0.563992879088429
"27597","Urb_22","Urb","22","YT_Urb_22","IL2021-33409","Grain.test.weight...lbs.bu",59.7765953298997,7.70936028458104
"27598","Urb_22","Urb","22","YT_Urb_22","IL2021-33409","Grain.yield...bu.ac",109.213285758934,0.0706595928722427
"27599","Urb_22","Urb","22","YT_Urb_22","IL2021-33409","Heading.time...Julian.date..JD..",135.077897033623,4.25106610322471
"27600","Urb_22","Urb","22","YT_Urb_22","IL2021-33409","Plant.height.inches",39.5776307837122,0.509571343014237
"27601","Urb_22","Urb","22","YT_Urb_22","IL2021-33427","Grain.test.weight...lbs.bu",61.2763064196274,7.05297015090846
"27602","Urb_22","Urb","22","YT_Urb_22","IL2021-33427","Grain.yield...bu.ac",91.9004395097812,0.0816763795112319
"27603","Urb_22","Urb","22","YT_Urb_22","IL2021-33427","Heading.time...Julian.date..JD..",132.851938762707,4.16063772407748
"27604","Urb_22","Urb","22","YT_Urb_22","IL2021-33427","Plant.height.inches",41.6687636389601,0.566134871463503
"27605","Urb_22","Urb","22","YT_Urb_22","IL2021-33446","Grain.test.weight...lbs.bu",62.0688838057017,6.00742097154132
"27606","Urb_22","Urb","22","YT_Urb_22","IL2021-33446","Grain.yield...bu.ac",93.0539690598111,0.0804865813429214
"27607","Urb_22","Urb","22","YT_Urb_22","IL2021-33446","Heading.time...Julian.date..JD..",133.09659833973,4.03612658338071
"27608","Urb_22","Urb","22","YT_Urb_22","IL2021-33446","Plant.height.inches",40.5457971177298,0.554985889921256
"27609","Urb_22","Urb","22","YT_Urb_22","IL2021-33557","Grain.test.weight...lbs.bu",62.8493293015448,7.22689168624429
"27610","Urb_22","Urb","22","YT_Urb_22","IL2021-33557","Grain.yield...bu.ac",88.6727927475639,0.0655289093092283
"27611","Urb_22","Urb","22","YT_Urb_22","IL2021-33557","Heading.time...Julian.date..JD..",133.197524891416,3.88940671338135
"27612","Urb_22","Urb","22","YT_Urb_22","IL2021-33557","Plant.height.inches",37.4208145176357,0.457239542130448
"27613","Urb_22","Urb","22","YT_Urb_22","IL2021-33673","Grain.test.weight...lbs.bu",62.3362648287265,7.74604797329553
"27614","Urb_22","Urb","22","YT_Urb_22","IL2021-33673","Grain.yield...bu.ac",99.3127321554868,0.0732467527740318
"27615","Urb_22","Urb","22","YT_Urb_22","IL2021-33673","Heading.time...Julian.date..JD..",132.902126404293,4.06038649545225
"27616","Urb_22","Urb","22","YT_Urb_22","IL2021-33673","Plant.height.inches",36.2449809190739,0.493203956071455
"27617","Urb_22","Urb","22","YT_Urb_22","IL2021-33677","Grain.test.weight...lbs.bu",63.0429927088682,6.61110751011866
"27618","Urb_22","Urb","22","YT_Urb_22","IL2021-33677","Grain.yield...bu.ac",88.0208387029238,0.071301989167915
"27619","Urb_22","Urb","22","YT_Urb_22","IL2021-33677","Heading.time...Julian.date..JD..",132.661293492938,4.00705553101221
"27620","Urb_22","Urb","22","YT_Urb_22","IL2021-33677","Plant.height.inches",40.1704890326855,0.509987530328937
"27621","Urb_22","Urb","22","YT_Urb_22","IL2021-33678","Grain.test.weight...lbs.bu",62.1606767828987,8.56715649171129
"27622","Urb_22","Urb","22","YT_Urb_22","IL2021-33678","Grain.yield...bu.ac",107.352075457362,0.103934371102124
"27623","Urb_22","Urb","22","YT_Urb_22","IL2021-33678","Heading.time...Julian.date..JD..",132.910504597588,4.84771309447812
"27624","Urb_22","Urb","22","YT_Urb_22","IL2021-33678","Plant.height.inches",38.48836121732,0.718244586146596
"27625","Urb_22","Urb","22","YT_Urb_22","IL2021-33722","Grain.test.weight...lbs.bu",63.3745365309852,8.60576968703529
"27626","Urb_22","Urb","22","YT_Urb_22","IL2021-33722","Grain.yield...bu.ac",98.038000653564,0.0713687503606439
"27627","Urb_22","Urb","22","YT_Urb_22","IL2021-33722","Heading.time...Julian.date..JD..",132.870539529925,4.56200640373794
"27628","Urb_22","Urb","22","YT_Urb_22","IL2021-33722","Plant.height.inches",39.0714534213514,0.595437554060128
"27629","Urb_22","Urb","22","YT_Urb_22","IL2021-33753","Grain.test.weight...lbs.bu",63.3911725215911,7.40729957404069
"27630","Urb_22","Urb","22","YT_Urb_22","IL2021-33753","Grain.yield...bu.ac",94.4017823829738,0.0746635153331435
"27631","Urb_22","Urb","22","YT_Urb_22","IL2021-33753","Heading.time...Julian.date..JD..",133.967043121198,3.97429615313584
"27632","Urb_22","Urb","22","YT_Urb_22","IL2021-33753","Plant.height.inches",37.0880425095902,0.509338738147371
"27633","Urb_22","Urb","22","YT_Urb_22","IL2021-33847","Grain.test.weight...lbs.bu",61.709507295544,7.02337756661243
"27634","Urb_22","Urb","22","YT_Urb_22","IL2021-33847","Grain.yield...bu.ac",84.5786021303007,0.0781427284770567
"27635","Urb_22","Urb","22","YT_Urb_22","IL2021-33847","Heading.time...Julian.date..JD..",134.126416214401,4.13392106983086
"27636","Urb_22","Urb","22","YT_Urb_22","IL2021-33847","Plant.height.inches",35.683391454658,0.560030712979186
"27637","Urb_22","Urb","22","YT_Urb_22","IL2021-33852","Grain.test.weight...lbs.bu",61.6565027265448,6.30045612775383
"27638","Urb_22","Urb","22","YT_Urb_22","IL2021-33852","Grain.yield...bu.ac",100.360532783384,0.0565891694345219
"27639","Urb_22","Urb","22","YT_Urb_22","IL2021-33852","Heading.time...Julian.date..JD..",133.189203760798,3.80985184428999
"27640","Urb_22","Urb","22","YT_Urb_22","IL2021-33852","Plant.height.inches",41.9065766222756,0.430447102716831
"27641","Urb_22","Urb","22","YT_Urb_22","IL2021-33856","Grain.test.weight...lbs.bu",60.9184450241192,8.89643994181053
"27642","Urb_22","Urb","22","YT_Urb_22","IL2021-33856","Grain.yield...bu.ac",89.9436451379665,0.0895966769424519
"27643","Urb_22","Urb","22","YT_Urb_22","IL2021-33856","Heading.time...Julian.date..JD..",133.972285919662,4.53559803438907
"27644","Urb_22","Urb","22","YT_Urb_22","IL2021-33856","Plant.height.inches",41.3717953095778,0.600311766547409
"27645","Urb_22","Urb","22","YT_Urb_22","IL2021-33860","Grain.test.weight...lbs.bu",62.2814148227724,8.21967508149637
"27646","Urb_22","Urb","22","YT_Urb_22","IL2021-33860","Grain.yield...bu.ac",80.1139217946038,0.0772874339479969
"27647","Urb_22","Urb","22","YT_Urb_22","IL2021-33860","Heading.time...Julian.date..JD..",134.118722327646,4.11007105130672
"27648","Urb_22","Urb","22","YT_Urb_22","IL2021-33860","Plant.height.inches",38.0150134787759,0.511079340189018
"27649","Urb_22","Urb","22","YT_Urb_22","IL2021-33861","Grain.test.weight...lbs.bu",62.4054229765757,5.88287953384921
"27650","Urb_22","Urb","22","YT_Urb_22","IL2021-33861","Grain.yield...bu.ac",94.7378141606285,0.0749352907702983
"27651","Urb_22","Urb","22","YT_Urb_22","IL2021-33861","Heading.time...Julian.date..JD..",132.863125492506,4.0155571132226
"27652","Urb_22","Urb","22","YT_Urb_22","IL2021-33861","Plant.height.inches",40.1832534699482,0.542480032487501
"27653","Urb_22","Urb","22","YT_Urb_22","IL2021-33933","Grain.test.weight...lbs.bu",63.4573339477939,7.76560848010773
"27654","Urb_22","Urb","22","YT_Urb_22","IL2021-33933","Grain.yield...bu.ac",108.845669528432,0.067119328736561
"27655","Urb_22","Urb","22","YT_Urb_22","IL2021-33933","Heading.time...Julian.date..JD..",135.240592751548,4.25206036186039
"27656","Urb_22","Urb","22","YT_Urb_22","IL2021-33933","Plant.height.inches",38.7472172624614,0.506987891843459
"27657","Urb_22","Urb","22","YT_Urb_22","IL2021-34018","Grain.test.weight...lbs.bu",63.6337319968798,6.64746632324795
"27658","Urb_22","Urb","22","YT_Urb_22","IL2021-34018","Grain.yield...bu.ac",98.8496278518141,0.0799672561752981
"27659","Urb_22","Urb","22","YT_Urb_22","IL2021-34018","Heading.time...Julian.date..JD..",134.099072663022,4.09048074520759
"27660","Urb_22","Urb","22","YT_Urb_22","IL2021-34018","Plant.height.inches",39.0237594584437,0.551602342798584
"27661","Urb_22","Urb","22","YT_Urb_22","IL2021-3407","Grain.test.weight...lbs.bu",62.1343592740995,7.27666439354644
"27662","Urb_22","Urb","22","YT_Urb_22","IL2021-3407","Grain.yield...bu.ac",98.6266577529117,0.0713016139533664
"27663","Urb_22","Urb","22","YT_Urb_22","IL2021-3407","Heading.time...Julian.date..JD..",133.256905358966,3.90133236879709
"27664","Urb_22","Urb","22","YT_Urb_22","IL2021-3407","Plant.height.inches",36.1026850825084,0.47985368864339
"27665","Urb_22","Urb","22","YT_Urb_22","IL2021-34101","Grain.test.weight...lbs.bu",61.9741822363984,6.66353631077326
"27666","Urb_22","Urb","22","YT_Urb_22","IL2021-34101","Grain.yield...bu.ac",96.6243751742429,0.0538257842009459
"27667","Urb_22","Urb","22","YT_Urb_22","IL2021-34101","Heading.time...Julian.date..JD..",132.90801775177,3.79500834367637
"27668","Urb_22","Urb","22","YT_Urb_22","IL2021-34101","Plant.height.inches",36.3915289684824,0.420725286679144
"27669","Urb_22","Urb","22","YT_Urb_22","IL2021-34113","Grain.test.weight...lbs.bu",61.3102210508223,7.40826002053604
"27670","Urb_22","Urb","22","YT_Urb_22","IL2021-34113","Grain.yield...bu.ac",107.36306674391,0.0762487200348628
"27671","Urb_22","Urb","22","YT_Urb_22","IL2021-34113","Heading.time...Julian.date..JD..",131.911967501763,3.99042944382112
"27672","Urb_22","Urb","22","YT_Urb_22","IL2021-34113","Plant.height.inches",42.3902654886546,0.519835871843008
"27673","Urb_22","Urb","22","YT_Urb_22","IL2021-34132","Grain.test.weight...lbs.bu",61.7311869006054,5.37028399332712
"27674","Urb_22","Urb","22","YT_Urb_22","IL2021-34132","Grain.yield...bu.ac",93.2609085568549,0.0601474995036852
"27675","Urb_22","Urb","22","YT_Urb_22","IL2021-34132","Heading.time...Julian.date..JD..",133.135787065754,3.92371845601197
"27676","Urb_22","Urb","22","YT_Urb_22","IL2021-34132","Plant.height.inches",37.5270456215145,0.478058729516862
"27677","Urb_22","Urb","22","YT_Urb_22","IL2021-34163","Grain.test.weight...lbs.bu",61.6260223033747,6.3978931911787
"27678","Urb_22","Urb","22","YT_Urb_22","IL2021-34163","Grain.yield...bu.ac",98.6845176633956,0.0394416290507075
"27679","Urb_22","Urb","22","YT_Urb_22","IL2021-34163","Heading.time...Julian.date..JD..",135.470805760226,3.65697051868695
"27680","Urb_22","Urb","22","YT_Urb_22","IL2021-34163","Plant.height.inches",40.8002254881891,0.347106955192124
"27681","Urb_22","Urb","22","YT_Urb_22","IL2021-34203","Grain.test.weight...lbs.bu",63.6514672157806,8.25963161867574
"27682","Urb_22","Urb","22","YT_Urb_22","IL2021-34203","Grain.yield...bu.ac",105.364311697442,0.0750487836498397
"27683","Urb_22","Urb","22","YT_Urb_22","IL2021-34203","Heading.time...Julian.date..JD..",132.81347535158,4.31874185275799
"27684","Urb_22","Urb","22","YT_Urb_22","IL2021-34203","Plant.height.inches",40.9143047661911,0.540348127794883
"27685","Urb_22","Urb","22","YT_Urb_22","IL2021-34207","Grain.test.weight...lbs.bu",61.3694870024082,7.13376749920856
"27686","Urb_22","Urb","22","YT_Urb_22","IL2021-34207","Grain.yield...bu.ac",102.331828117721,0.0596589867778914
"27687","Urb_22","Urb","22","YT_Urb_22","IL2021-34207","Heading.time...Julian.date..JD..",134.590306301167,3.85847060631502
"27688","Urb_22","Urb","22","YT_Urb_22","IL2021-34207","Plant.height.inches",39.578019703649,0.439363521915881
"27689","Urb_22","Urb","22","YT_Urb_22","IL2021-34213","Grain.test.weight...lbs.bu",63.1312838150905,7.29552114326832
"27690","Urb_22","Urb","22","YT_Urb_22","IL2021-34213","Grain.yield...bu.ac",104.113644909513,0.0788654329586965
"27691","Urb_22","Urb","22","YT_Urb_22","IL2021-34213","Heading.time...Julian.date..JD..",133.836811235329,4.2749739681719
"27692","Urb_22","Urb","22","YT_Urb_22","IL2021-34213","Plant.height.inches",38.1696445084541,0.561877033982777
"27693","Urb_22","Urb","22","YT_Urb_22","IL2021-34245","Grain.test.weight...lbs.bu",62.8742527082606,6.65032213865535
"27694","Urb_22","Urb","22","YT_Urb_22","IL2021-34245","Grain.yield...bu.ac",110.329961197812,0.064753450622022
"27695","Urb_22","Urb","22","YT_Urb_22","IL2021-34245","Heading.time...Julian.date..JD..",135.016937375374,3.80868309466108
"27696","Urb_22","Urb","22","YT_Urb_22","IL2021-34245","Plant.height.inches",34.6615369911632,0.454824466155075
"27697","Urb_22","Urb","22","YT_Urb_22","IL2021-34709","Grain.test.weight...lbs.bu",60.7267255112973,6.78917293087011
